mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
2.957127253214518,0.2257502486681477,0.02473028500874837,0.001984172762545507,0.8,0.1,5,5,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.9}",0.5139765554553652,0.521190261496844,0.5045126353790613,0.5132264841104236,0.006829239025348466,232
2.033877690633138,0.11395368726378505,0.014691352844238281,0.0019435857513724797,0.9,0.01,3,1,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.7}",0.545536519386835,0.5383228133453561,0.5351985559566786,0.5396859628962899,0.0043291265088522424,9
1.9701701005299885,0.11788804416209638,0.017138083775838215,0.003532168314194387,0.9,0.01,3,1,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",0.5374211000901713,0.5338142470694319,0.5342960288808665,0.5351771253468233,0.0015988736483423386,79
1.8981885115305583,0.0984985037367703,0.012792110443115234,0.0011066647905583929,0.9,0.01,3,1,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.9}",0.5401262398557258,0.5365193868349865,0.5361010830324909,0.5375822365744011,0.0018069696620472827,45
1.9256184101104736,0.0830445025281019,0.013696114222208658,0.00021802083802490005,0.9,0.01,3,3,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'subsample': 0.7}",0.5473399458972047,0.5383228133453561,0.5333935018050542,0.5396854203492051,0.00577456197987192,10
1.9188152154286702,0.06489931898071527,0.01687343915303548,0.002335991579305461,0.9,0.01,3,3,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'subsample': 0.8}",0.5383228133453561,0.5338142470694319,0.5370036101083032,0.5363802235076971,0.001892661372505524,58
1.916015386581421,0.08832372037494958,0.0138243039449056,0.001919889323681461,0.9,0.01,3,3,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'subsample': 0.9}",0.539224526600541,0.5347159603246168,0.5351985559566786,0.5363796809606122,0.00202123471707897,60
1.9872382481892903,0.05157942262992166,0.015909751256306965,0.002040435791725434,0.9,0.01,3,5,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.7}",0.5437330928764653,0.5401262398557258,0.5333935018050542,0.5390842781790818,0.0042849386602142,21
1.8889704545338948,0.03253729175397124,0.015573660532633463,0.0029597539401100817,0.9,0.01,3,5,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",0.539224526600541,0.5347159603246168,0.5342960288808665,0.5360788386020081,0.002230934085750937,64
1.88029940923055,0.01982984888619896,0.011299689610799154,0.0009248580968180881,0.9,0.01,3,5,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.9}",0.5410279531109107,0.5347159603246168,0.5333935018050542,0.5363791384135271,0.0033312492853730135,62
2.7139530976613364,0.14967980756949922,0.019411643346150715,0.0023015622027262477,0.9,0.01,4,1,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.7}",0.5419296663660956,0.5356176735798016,0.5415162454873647,0.5396878618110873,0.002883002299029614,7
2.9412182172139487,0.03581939500627399,0.016577641169230144,0.0013289187447378388,0.9,0.01,4,1,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.539224526600541,0.5347159603246168,0.5379061371841155,0.5372822080364245,0.0018927507587466785,47
2.764512379964193,0.13754983548226535,0.01958123842875163,0.0018881917616921143,0.9,0.01,4,1,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.9}",0.5338142470694319,0.5266005410279531,0.5370036101083032,0.5324727994018961,0.0043516719358722665,112
2.5667686462402344,0.06010112232753566,0.018871863683064777,0.0015969208480246428,0.9,0.01,4,3,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 3, 'subsample': 0.7}",0.5419296663660956,0.5347159603246168,0.5388086642599278,0.5384847636502134,0.00295387569327115,28
2.67415444056193,0.14445879121582653,0.0173336664835612,0.00047243976840189973,0.9,0.01,4,3,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 3, 'subsample': 0.8}",0.5401262398557258,0.5383228133453561,0.5406137184115524,0.5396875905375448,0.0009853498275016873,8
2.738565365473429,0.09128655300127236,0.018988927205403645,0.0021893941669645397,0.9,0.01,4,3,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 3, 'subsample': 0.9}",0.5365193868349865,0.5284039675383229,0.5379061371841155,0.5342764971858083,0.004190920541531718,93
2.6887096563975015,0.10267188902112197,0.020209630330403645,0.004155679652251193,0.9,0.01,4,5,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.7}",0.5419296663660956,0.5311091073038774,0.5442238267148014,0.5390875334615914,0.00571881432303152,16
2.7346163590749106,0.11141100831297514,0.019559383392333984,0.0007217289412967083,0.9,0.01,4,5,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",0.5401262398557258,0.5320108205590622,0.5388086642599278,0.5369819082249053,0.00355600766766921,49
2.7071333726247153,0.07832809308317105,0.017915089925130207,0.0005004910590569949,0.9,0.01,4,5,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.9}",0.5401262398557258,0.527502254283138,0.5324909747292419,0.5333731562893685,0.005191334842022617,101
3.55357559521993,0.07179673674464952,0.022690693537394207,0.0006315963414427332,0.9,0.01,5,1,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.7}",0.5356176735798016,0.5401262398557258,0.5388086642599278,0.5381841925651517,0.0018928402185221813,34
3.5617147286732993,0.12118023069166854,0.02619616190592448,0.0029655858331914986,0.9,0.01,5,1,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.5311091073038774,0.5356176735798016,0.5324909747292419,0.533072585204307,0.0018860002694643426,104
3.7241631348927817,0.1004807228822704,0.027577797571818035,0.007479799070112828,0.9,0.01,5,1,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.9}",0.5311091073038774,0.5256988277727682,0.5370036101083032,0.5312705150616496,0.004616569091266648,122
3.4941563606262207,0.04325621244681719,0.024800697962443035,0.0031945007940272054,0.9,0.01,5,3,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'subsample': 0.7}",0.5302073940486925,0.5329125338142471,0.5397111913357401,0.5342770397328933,0.003998078540152199,92
3.6205541292826333,0.02935457996337504,0.023841460545857746,0.0019286270979148217,0.9,0.01,5,3,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'subsample': 0.8}",0.5356176735798016,0.5365193868349865,0.5351985559566786,0.5357785387904889,0.0005510939207793566,68
3.3424203395843506,0.04256433592310384,0.02549632390340169,0.004735634628135295,0.9,0.01,5,3,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'subsample': 0.9}",0.5320108205590622,0.5293056807935077,0.5351985559566786,0.5321716857697495,0.002408443845333377,116
3.62003763516744,0.1663746900848823,0.027228673299153645,0.003239726052284361,0.9,0.01,5,5,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.7}",0.5356176735798016,0.5320108205590622,0.5397111913357401,0.5357798951582012,0.003145755278143593,66
3.568433920542399,0.13579114960011424,0.032332420349121094,0.008512780832387278,0.9,0.01,5,5,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",0.5329125338142471,0.5329125338142471,0.5388086642599278,0.534877910629474,0.002779462547267529,82
4.758662382761638,0.52090857185028,0.025700489679972332,0.0023796012377826138,0.9,0.01,5,5,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.9}",0.5347159603246168,0.5229936880072137,0.5388086642599278,0.5321727708639195,0.006702200033980352,114
2.7183730602264404,0.4876941417350018,0.020674626032511394,0.007686444738782011,0.9,0.05,3,1,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.7}",0.539224526600541,0.5347159603246168,0.529783393501805,0.5345746268089876,0.0038556218624230575,91
2.928139050801595,0.3434014480311514,0.019248088200887043,0.002892361248170203,0.9,0.05,3,1,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",0.5356176735798016,0.5419296663660956,0.5270758122743683,0.5348743840734218,0.006086794712725904,87
2.4262580076853433,0.17609453267740652,0.01692517598470052,0.0026103277147932324,0.9,0.05,3,1,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.9}",0.5401262398557258,0.5410279531109107,0.5324909747292419,0.5378817225652929,0.003829568589502796,42
2.1623900731404624,0.07848817722409158,0.014241933822631836,5.8886332310304266e-05,0.9,0.05,3,3,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'subsample': 0.7}",0.5428313796212805,0.5338142470694319,0.5279783393501805,0.5348746553469642,0.00610991274405912,86
2.094949245452881,0.1456287311994795,0.014729181925455729,0.002744647167509862,0.9,0.05,3,3,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'subsample': 0.8}",0.5365193868349865,0.539224526600541,0.5243682310469314,0.5333707148274862,0.006460803920677426,103
1.9414477348327637,0.06424392362231507,0.014153639475504557,0.0009024394512107141,0.9,0.05,3,3,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'subsample': 0.9}",0.539224526600541,0.5410279531109107,0.529783393501805,0.5366786244044189,0.004930939308410854,57
2.0307674407958984,0.08147627292106388,0.013841470082600912,0.0006333015719231442,0.9,0.05,3,5,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.7}",0.5437330928764653,0.5347159603246168,0.5370036101083032,0.5384842211031285,0.003827211914078766,30
2.0905250708262124,0.06342603562859063,0.015410979588826498,0.001967891337777962,0.9,0.05,3,5,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",0.5347159603246168,0.5383228133453561,0.5270758122743683,0.5333715286481137,0.0046889501790407274,102
1.9946125348409016,0.1420127457422874,0.01367489496866862,0.00043533697608424184,0.9,0.05,3,5,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.9}",0.5419296663660956,0.5410279531109107,0.5306859205776173,0.5378811800182078,0.005101116904606917,43
2.6451898415883384,0.11409732091928171,0.020448605219523113,0.0039376673895941796,0.9,0.05,4,1,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.7}",0.5247971145175834,0.5256988277727682,0.5288808664259927,0.5264589362387815,0.0017516813013860016,154
2.7883203824361167,0.20959343986077722,0.01832898457845052,0.0009433023641717736,0.9,0.05,4,1,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.5284039675383229,0.5311091073038774,0.5270758122743683,0.5288629623721895,0.001678267835577887,137
2.841036558151245,0.04266524558360397,0.021892468134562176,0.001295243527838387,0.9,0.05,4,1,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.9}",0.5311091073038774,0.5347159603246168,0.5306859205776173,0.5321703294020371,0.0018083047948867855,118
2.8049747149149575,0.20119184638152476,0.018126487731933594,0.0006834515488617358,0.9,0.05,4,3,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'subsample': 0.7}",0.5284039675383229,0.5311091073038774,0.5388086642599278,0.5327739130340428,0.004407804597645522,107
2.4919609228769937,0.02578076384554193,0.01734304428100586,0.0005667616670814171,0.9,0.05,4,3,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'subsample': 0.8}",0.527502254283138,0.5311091073038774,0.5225631768953068,0.5270581794941074,0.0035029638356418613,152
2.799955447514852,0.06188966802537618,0.01915423075358073,0.0010154832972752719,0.9,0.05,4,3,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'subsample': 0.9}",0.5374211000901713,0.5347159603246168,0.529783393501805,0.5339734846388643,0.0031619712301498982,98
2.715487321217855,0.05842087685704627,0.02066342035929362,0.005179060941731308,0.9,0.05,4,5,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.7}",0.5329125338142471,0.5266005410279531,0.529783393501805,0.5297654894480017,0.00257689136362839,131
2.974907954533895,0.07029306253886371,0.018836259841918945,0.002722431151128264,0.9,0.05,4,5,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",0.5320108205590622,0.5356176735798016,0.5234657039711191,0.5303647327033277,0.005095736470435082,128
2.7203616301218667,0.08978905005808951,0.031866232554117836,0.010621867077548912,0.9,0.05,4,5,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.9}",0.5356176735798016,0.5374211000901713,0.5342960288808665,0.5357782675169465,0.001280848761640044,70
3.9187417030334473,0.1813291191771618,0.02367377281188965,0.0009441099580264712,0.9,0.05,5,1,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.7}",0.5247971145175834,0.527502254283138,0.5243682310469314,0.5255558666158843,0.0013873965958532371,163
3.78625496228536,0.24098911351276422,0.02534333864847819,0.0034690662931387973,0.9,0.05,5,1,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.5193868349864743,0.5428313796212805,0.51985559566787,0.5273579367585416,0.010943049838868483,149
3.7985920111338296,0.18614415550612906,0.025130192438761394,0.0026936223973610543,0.9,0.05,5,1,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.9}",0.5256988277727682,0.5329125338142471,0.5279783393501805,0.528863233645732,0.0030107216354158675,135
3.561577637990316,0.3359089065786301,0.02694074312845866,0.008391686179555418,0.9,0.05,5,3,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'subsample': 0.7}",0.5256988277727682,0.5329125338142471,0.5279783393501805,0.528863233645732,0.0030107216354158675,135
4.11825966835022,0.2417951430095469,0.023537238438924152,0.0011085605303239516,0.9,0.05,5,3,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'subsample': 0.8}",0.521190261496844,0.5383228133453561,0.5189530685920578,0.5261553811447527,0.008652015672297352,160
3.8885699113210044,0.3001209824417791,0.021598656972249348,0.0005853202931553541,0.9,0.05,5,3,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'subsample': 0.9}",0.5247971145175834,0.5338142470694319,0.5243682310469314,0.5276598642113156,0.004355326740981049,146
4.198183377583821,0.4638073669086339,0.026990493138631184,0.006932462588580163,0.9,0.05,5,5,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.7}",0.5220919747520288,0.5284039675383229,0.51985559566787,0.5234505126527406,0.003619657841071,181
3.4626194636027017,0.03515938827597715,0.02187045415242513,0.0008577797810602698,0.9,0.05,5,5,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",0.5202885482416592,0.5365193868349865,0.5171480144404332,0.5246519831723596,0.008488902182966392,172
3.6273063023885093,0.033828454717650454,0.024214744567871094,0.001140550276448244,0.9,0.05,5,5,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.9}",0.5302073940486925,0.5293056807935077,0.516245487364621,0.5252528540689404,0.006379799521834837,169
2.135396162668864,0.18848665690386582,0.014702637990315756,0.0032425975393031064,0.9,0.1,3,1,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.7}",0.5184851217312895,0.5247971145175834,0.5216606498194946,0.5216476286894558,0.0025768767136370332,194
2.1899304389953613,0.2289481898271925,0.014479955037434896,0.0018493215157255637,0.9,0.1,3,1,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",0.5247971145175834,0.5374211000901713,0.5279783393501805,0.5300655179859785,0.005360876105484095,130
2.174795468648275,0.10911362681147509,0.01978754997253418,0.008163787132201866,0.9,0.1,3,1,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.9}",0.5202885482416592,0.5374211000901713,0.526173285198556,0.5279609778434621,0.007107646912773026,142
2.1277448336283364,0.15444274411980385,0.013534943262736002,0.0014162848449420177,0.9,0.1,3,3,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'subsample': 0.7}",0.5193868349864743,0.5238954012623985,0.5225631768953068,0.5219484710480599,0.0018912412018001988,192
2.1043218771616616,0.10950755166651757,0.017175912857055664,0.0017118804741208323,0.9,0.1,3,3,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'subsample': 0.8}",0.5302073940486925,0.5329125338142471,0.5144404332129964,0.5258534536919787,0.008145437276088907,162
2.065092404683431,0.057071498048736055,0.015796899795532227,0.003040688682093028,0.9,0.1,3,3,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'subsample': 0.9}",0.5238954012623985,0.5329125338142471,0.5225631768953068,0.5264570373239841,0.004597012192204552,156
2.0795059204101562,0.05267205718686949,0.013529221216837565,0.0005205188262993749,0.9,0.1,3,5,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.7}",0.5247971145175834,0.5175834084761046,0.5108303249097473,0.5177369493011451,0.0057029515209877524,211
2.0766669114430747,0.18240637403150337,0.013070027033487955,0.0022091439981988936,0.9,0.1,3,5,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",0.5347159603246168,0.5401262398557258,0.51985559566787,0.5315659319494043,0.00856997716920906,121
1.9250187873840332,0.20777686048008343,0.01762811342875163,0.002328670493952038,0.9,0.1,3,5,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.9}",0.5284039675383229,0.5266005410279531,0.5234657039711191,0.5261567375124651,0.002040315814616711,158
3.085527499516805,0.10699834313725555,0.01828908920288086,0.0010730921931069507,0.9,0.1,4,1,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.7}",0.5067628494138864,0.5184851217312895,0.4954873646209386,0.5069117785887048,0.009389385601163593,242
2.8112594286600747,0.2230991987693847,0.019703070322672527,0.0011306868888769138,0.9,0.1,4,1,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.5121731289449954,0.5266005410279531,0.51985559566787,0.5195430885469395,0.005894110075792727,206
2.5978188514709473,0.2346016151631607,0.0253908634185791,0.011215611460639634,0.9,0.1,4,1,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.9}",0.5193868349864743,0.5419296663660956,0.5189530685920578,0.5267565233148759,0.010730493646948839,153
2.6944934527079263,0.19229545061737993,0.01789244016011556,0.0006502088711845431,0.9,0.1,4,3,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'subsample': 0.7}",0.527502254283138,0.5247971145175834,0.5072202166064982,0.5198398618024065,0.008991515591221003,204
2.693133274714152,0.14709991276591064,0.031363884607950844,0.01049670649772527,0.9,0.1,4,3,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'subsample': 0.8}",0.5076645626690712,0.5293056807935077,0.5117328519855595,0.5162343651493795,0.00939085420296388,220
2.715827226638794,0.09347241897897907,0.023874282836914062,0.0059318685965860235,0.9,0.1,4,3,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'subsample': 0.9}",0.521190261496844,0.527502254283138,0.5207581227436823,0.5231502128412214,0.0030824107999654644,186
2.8503812154134116,0.241389435628781,0.019652525583902996,0.0018542536265835788,0.9,0.1,4,5,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.7}",0.5220919747520288,0.5139765554553652,0.516245487364621,0.5174380058573383,0.003418731037170536,213
2.6961019039154053,0.05160545057935006,0.022731224695841473,0.0033575234717456454,0.9,0.1,4,5,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",0.5103697024346258,0.5266005410279531,0.5081227436823105,0.5150309957149631,0.008232172251625432,228
2.5830318133036294,0.23083453382205996,0.0183871587117513,0.0008808114107458242,0.9,0.1,4,5,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.9}",0.5175834084761046,0.5302073940486925,0.526173285198556,0.5246546959077844,0.005264398541762182,171
3.422474463780721,0.25486285976374884,0.022333621978759766,0.0007996864802069681,0.9,0.1,5,1,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.7}",0.5022542831379622,0.5202885482416592,0.5,0.5075142771265404,0.009079535597831803,241
3.6071126461029053,0.19734057695223092,0.022048393885294598,0.00149348793438453,0.9,0.1,5,1,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.5004508566275925,0.5284039675383229,0.5090252707581228,0.5126266983080128,0.011692499381932226,234
3.615107218424479,0.11030222381695849,0.02625115712483724,0.003002905216668287,0.9,0.1,5,1,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.9}",0.5130748422001803,0.5266005410279531,0.5072202166064982,0.5156318666115438,0.008115952359415044,224
3.4193451404571533,0.38092900303010213,0.024820725123087566,0.003277360934736977,0.9,0.1,5,3,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 3, 'subsample': 0.7}",0.5139765554553652,0.5193868349864743,0.5117328519855595,0.515032080809133,0.0032126276134350545,227
3.4274207750956216,0.3309531426955588,0.02636440594991048,0.0054838331306000425,0.9,0.1,5,3,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 3, 'subsample': 0.8}",0.5094679891794409,0.521190261496844,0.4972924187725632,0.5093168898162826,0.009756838455899376,240
3.4646619955698648,0.10807104723952651,0.025215705235799152,0.0015244801429863393,0.9,0.1,5,3,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 3, 'subsample': 0.9}",0.5166816952209198,0.5247971145175834,0.5108303249097473,0.5174363782160835,0.0057268352403272525,215
3.543754975001017,0.29735802533336736,0.023988087972005207,0.0019299500442777004,0.9,0.1,5,5,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.7}",0.5112714156898106,0.5256988277727682,0.5027075812274369,0.5132259415633386,0.009487341846543757,233
3.2659851710001626,0.421212096869531,0.013190269470214844,0.0020881735872583943,0.9,0.1,5,5,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",0.5076645626690712,0.5247971145175834,0.5036101083032491,0.5120239284966346,0.009182423822914973,236
2.5959617296854653,0.30087516198775377,0.01034871737162272,0.0026472780945966316,0.9,0.1,5,5,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.9}",0.5130748422001803,0.5356176735798016,0.5189530685920578,0.5225485281240132,0.00954778538325186,188
